PlantId,PlantName,Capacity_kW,FiscalId,FiscalYear,BsYear,BsMonth,MonthName,Period,Generation_kWh,Metered_kWh,Revenue_NPR,Royalty_NPR,Rate_NPR_kWh,CapacityFactor,IsAnnualFiling,Revenue_USD,Rate_USD_kWh,FX
21,Tatopani HP,2000,1,066/67,2066,6,Aswin,2066/06,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,1,066/67,2066,7,Kartik,2066/07,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,1,066/67,2066,8,Mangsir,2066/08,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,1,066/67,2066,9,Poush,2066/09,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,1,066/67,2066,10,Magh,2066/10,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,1,066/67,2066,11,Falgun,2066/11,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,1,066/67,2066,12,Chaitra,2066/12,296337.5,294863.33,0.0,159521.06,5.41,0.2029708904109589,False,,,
21,Tatopani HP,2000,2,067/68,2067,1,Baisakh,2067/01,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,2,Jestha,2067/02,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,3,Asar,2067/03,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,4,Shrawan,2067/04,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,5,Bhadra,2067/05,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,6,Aswin,2067/06,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,7,Kartik,2067/07,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,8,Mangsir,2067/08,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,9,Poush,2067/09,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,10,Magh,2067/10,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,11,Falgun,2067/11,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,2,067/68,2067,12,Chaitra,2067/12,293724.17,292469.17,0.0,158225.82,5.41,0.20118093835616438,False,,,
21,Tatopani HP,2000,3,068/69,2068,1,Baisakh,2068/01,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,2,Jestha,2068/02,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,3,Asar,2068/03,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,4,Shrawan,2068/04,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,5,Bhadra,2068/05,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,6,Aswin,2068/06,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,7,Kartik,2068/07,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,8,Mangsir,2068/08,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,9,Poush,2068/09,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,10,Magh,2068/10,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,11,Falgun,2068/11,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,3,068/69,2068,12,Chaitra,2068/12,353124.17,352111.67,0.0,190492.41,5.41,0.2418658698630137,False,,,
21,Tatopani HP,2000,5,069/70,2069,1,Baisakh,2069/01,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,2,Jestha,2069/02,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,3,Asar,2069/03,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,4,Shrawan,2069/04,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,5,Bhadra,2069/05,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,6,Aswin,2069/06,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,7,Kartik,2069/07,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,8,Mangsir,2069/08,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,9,Poush,2069/09,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,10,Magh,2069/10,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,11,Falgun,2069/11,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,5,069/70,2069,12,Chaitra,2069/12,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,1,Baisakh,2070/01,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,2,Jestha,2070/02,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,3,Asar,2070/03,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,4,Shrawan,2070/04,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,5,Bhadra,2070/05,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,6,Aswin,2070/06,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,7,Kartik,2070/07,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,8,Mangsir,2070/08,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,9,Poush,2070/09,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,10,Magh,2070/10,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,11,Falgun,2070/11,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,6,070/71,2070,12,Chaitra,2070/12,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,1,Baisakh,2071/01,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,2,Jestha,2071/02,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,3,Asar,2071/03,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,4,Shrawan,2071/04,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,5,Bhadra,2071/05,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,6,Aswin,2071/06,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,7,Kartik,2071/07,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,8,Mangsir,2071/08,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,9,Poush,2071/09,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,10,Magh,2071/10,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,11,Falgun,2071/11,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,7,071/72,2071,12,Chaitra,2071/12,0.0,0.0,0.0,0.0,5.41,0.0,False,,,
21,Tatopani HP,2000,8,072/73,2072,1,Baisakh,2072/01,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,2,Jestha,2072/02,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,3,Asar,2072/03,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,4,Shrawan,2072/04,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,5,Bhadra,2072/05,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,6,Aswin,2072/06,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,7,Kartik,2072/07,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,8,Mangsir,2072/08,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,9,Poush,2072/09,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,10,Magh,2072/10,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,11,Falgun,2072/11,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,8,072/73,2072,12,Chaitra,2072/12,196074.17,195252.5,0.0,105631.6,5.41,0.13429737671232878,False,,,
21,Tatopani HP,2000,9,073/74,2073,3,Asar,2073/03,0.0,0.0,0.0,720534.0,0.0,0.0,False,,,
21,Tatopani HP,2000,10,074/75,2074,3,Asar,2074/03,0.0,0.0,0.0,939070.0,0.0,0.0,False,,,
21,Tatopani HP,2000,11,075/76,2075,3,Asar,2075/03,0.0,0.0,0.0,983002.0,0.0,0.0,False,,,
21,Tatopani HP,2000,12,076/77,2076,3,Asar,2076/03,0.0,2280293.6,0.0,1233639.0,0.0,0.0,False,,,
21,Tatopani HP,2000,14,077/78,2077,3,Asar,2077/03,1777779.1,1777779.1,9617784.93,961778.49,,1.2176569178082193,False,,,
21,Tatopani HP,2000,15,078/79,2078,3,Asar,2078/03,704649.4,693028.4,3749283.64,374928.36,5.41,0.4826365753424658,False,,,
21,Tatopani HP,2000,16,079/80,2079,3,Asar,2079/03,707328.0,706018.0,3819557.38,381955.74,5.41,0.48447123287671234,False,,,
21,Tatopani HP,2000,17,080/81,2081,2,Jestha,2081/02,273312.2,260546.2,1409554.94,140955.49,5.41,0.1872001369863014,False,,,
21,Tatopani HP,2000,18,081/82,2081,3,Asar,2081/03,0.0,,,0.0,,0.0,False,,,
21,Tatopani HP,2000,19,082/83,2082,3,Asar,2082/03,195924.0,195924.0,1059948.84,105994.88,5.41,0.1341945205479452,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,1,Baisakh,2074/01,2482140.0,2280917.54,0.0,53878.3,4.0,0.2500141015310234,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,2,Jestha,2074/02,3536320.0,3252073.31,0.0,115160.24,4.0,0.3561966156325544,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,3,Asar,2074/03,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,4,Shrawan,2074/04,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,5,Bhadra,2074/05,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,6,Aswin,2074/06,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,7,Kartik,2074/07,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,8,Mangsir,2074/08,214510.0,197073.04,0.0,79.92,4.0,0.021606567284448024,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,9,Poush,2074/09,457410.0,409625.53,0.0,2658.96,7.0,0.04607272360999194,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,10,Magh,2074/10,405350.0,366684.33,0.0,1492.56,7.0,0.04082896857373086,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,11,Falgun,2074/11,710000.0,651093.84,0.0,544.32,7.0,0.07151490733279613,False,,,
72,Thapa Khola HPP,13600,10,074/75,2074,12,Chaitra,2074/12,1040880.0,954176.24,0.0,6073.14,7.0,0.10484286865431104,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,1,Baisakh,2075/01,2679185.68,2677695.68,0.0,220642.12,4.12,0.2698615713134569,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,2,Jestha,2075/02,2942208.36,2941168.36,0.0,242352.27,4.12,0.29635458904109585,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,3,Asar,2075/03,3294326.36,3292106.36,0.0,263368.51,4.0,0.33182175261885577,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,4,Shrawan,2075/04,1118175.17,1112845.17,0.0,69018.34,4.12,0.11262844178082192,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,5,Bhadra,2075/05,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,6,Aswin,2075/06,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,7,Kartik,2075/07,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,8,Mangsir,2075/08,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,9,Poush,2075/09,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,10,Magh,2075/10,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,11,Falgun,2075/11,229458.76,150818.76,0.0,16986.24,7.21,0.023112284448025787,False,,,
72,Thapa Khola HPP,13600,11,075/76,2075,12,Chaitra,2075/12,1877654.95,1875414.95,0.0,220319.21,7.21,0.189127210918614,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,3,Asar,2076/03,3241140.0,2982821.14,18014032.79,245784.46,4.0,0.3264645447219984,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,4,Shrawan,2076/04,3340430.0,3074197.73,13001334.37,260691.97,4.12,0.33646555197421435,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,5,Bhadra,2076/05,3317730.0,3053306.92,17541915.98,258920.43,4.24,0.33417908944399677,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,6,Aswin,2076/06,3673530.0,3380749.66,17745454.31,286687.57,4.24,0.3700171232876712,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,7,Kartik,2076/07,1842680.0,1695818.4,9629721.38,143805.4,4.24,0.18560435132957293,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,8,Mangsir,2076/08,915550.0,842580.67,780448.5,7859.06,4.24,0.09221897663174859,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,9,Poush,2076/09,284450.0,261779.34,0.0,1475.28,4.24,0.02865128928283642,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,10,Magh,2076/10,0.0,0.0,0.0,2615.76,4.24,0.0,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,11,Falgun,2076/11,374510.0,344661.55,0.0,762.48,7.21,0.037722602739726024,False,,,
72,Thapa Khola HPP,13600,12,076/77,2076,12,Chaitra,2076/12,12020.0,11062.01,0.0,2168.64,7.21,0.0012107171635777599,False,,,
72,Thapa Khola HPP,13600,12,076/77,2077,1,Baisakh,2077/01,3005350.0,2765823.61,13186712.0,201794.63,4.12,0.3027145447219984,False,,,
72,Thapa Khola HPP,13600,12,076/77,2077,2,Jestha,2077/02,3897400.0,3586777.22,18292788.26,234541.84,4.12,0.39256647864625305,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,3,Asar,2077/03,2652370.0,2440976.11,14635304.26,206994.77,4.24,0.2671605560032232,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,4,Shrawan,2077/04,458040.0,421534.21,16672189.54,36954.34,4.36,0.0461361804995971,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,5,Bhadra,2077/05,5770717.76,5647704.0,15913510.36,123862.91,4.36,0.5812568251410153,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,6,Aswin,2077/06,2581120.0,2375404.74,14314955.63,185653.11,4.36,0.25998388396454475,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,7,Kartik,2077/07,1907265.95,1758960.19,8511016.78,153381.33,4.36,0.192109785455278,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,8,Mangsir,2077/08,756890.0,696565.87,0.0,408.24,4.36,0.07623791297340854,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,9,Poush,2077/09,0.0,,,0.0,,0.0,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,10,Magh,2077/10,0.0,,,0.0,,0.0,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,11,Falgun,2077/11,0.0,,,0.0,,0.0,False,,,
72,Thapa Khola HPP,13600,14,077/78,2077,12,Chaitra,2077/12,1141329.92,1050347.59,18688969.46,8964.0,7.63,0.11496070910556003,False,,,
72,Thapa Khola HPP,13600,14,077/78,2078,1,Baisakh,2078/01,3314620.0,3050444.79,15056013.25,52182.52,4.36,0.3338658340048348,False,,,
72,Thapa Khola HPP,13600,14,077/78,2078,2,Jestha,2078/02,5625580.0,5177221.27,25405721.84,451453.7,4.36,0.5666377921031426,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,3,Asar,2078/03,4724360.05,4724360.05,15687301.82,314640.28,,0.4758622129331184,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,4,Shrawan,2078/04,6563975.33,6563975.33,29381229.47,588132.19,,0.6611578696615633,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,5,Bhadra,2078/05,1963500.0,1963500.0,8716020.0,175929.6,,0.19777397260273974,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,6,Aswin,2078/06,4643622.13,4643622.13,20600893.6,412229.55,,0.4677298680499597,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,7,Kartik,2078/07,2280300.93,2280300.93,10190476.18,204314.96,,0.22968381647864627,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,8,Mangsir,2078/08,1558279.57,1558279.57,6751202.0,135157.96,,0.15695805499597099,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,9,Poush,2078/09,0.0,,,0.0,,0.0,False,,,
72,Thapa Khola HPP,13600,15,078/79,2078,12,Chaitra,2078/12,3923280.0,3816598.0,30476077.94,618520.12,,0.39517324738114423,False,,,
72,Thapa Khola HPP,13600,15,078/79,2079,1,Baisakh,2079/01,4420399.5,4420399.5,19794317.76,396067.8,,0.4452457191780822,False,,,
72,Thapa Khola HPP,13600,15,078/79,2079,2,Jestha,2079/02,4490984.52,4490984.52,20109134.65,402392.21,4.48,0.4523554109589041,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,3,Asar,2079/03,5353867.8,5353867.8,23972043.74,479706.55,4.48,0.5392695205479452,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,4,Shrawan,2079/04,4978577.8,4978577.8,22776406.2,456189.08,4.6,0.5014683521353747,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,5,Bhadra,2079/05,5151715.02,5151715.02,23686657.09,473957.78,4.6,0.5189076369863014,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,6,Aswin,2079/06,3208676.22,3208676.22,10028896.77,201137.38,4.6,0.32319462328767123,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,7,Kartik,2079/07,2492672.94,2492672.94,11462947.52,229325.91,4.6,0.25107503424657535,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,8,Mangsir,2079/08,1660717.08,1660717.08,7628822.57,152785.97,4.6,0.16727609589041095,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,9,Poush,2079/09,398742.48,398742.48,0.0,464.4,8.05,0.040163424657534245,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,10,Magh,2079/10,0.0,,3268038.94,65360.78,,0.0,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,10,Magh,2079/10,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,11,Falgun,2079/11,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,16,079/80,2079,12,Chaitra,2079/12,822307.68,822307.68,0.0,7912.08,8.05,0.08282712328767124,False,,,
72,Thapa Khola HPP,13600,16,079/80,2080,1,Baisakh,2080/01,2742644.34,2742644.34,6397970.44,128326.61,4.6,0.2762534589041096,False,,,
72,Thapa Khola HPP,13600,16,079/80,2080,1,Baisakh,2080/01,0.0,,,8376.48,,0.0,False,,,
72,Thapa Khola HPP,13600,16,079/80,2080,2,Jestha,2080/02,4879408.68,4879408.68,22431563.93,448905.6,4.6,0.4914795205479452,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,3,Asar,2080/03,3911432.76,3911432.76,16780638.86,359851.81,4.6,0.3939799315068493,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,4,Shrawan,2080/04,3077393.04,3077393.04,8305615.64,290505.9,4.72,0.30997109589041094,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,5,Bhadra,2080/05,2778547.32,2778547.32,6060949.32,262294.87,4.72,0.27986979452054794,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,6,Aswin,2080/06,2248273.8,2248273.8,1484567.79,212237.05,4.72,0.22645787671232875,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,7,Kartik,2080/07,2259659.26,2259659.26,10190999.71,203871.83,4.72,0.2276046796937953,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,8,Mangsir,2080/08,1004007.42,1004007.42,1170584.62,94778.3,4.72,0.1011288698630137,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,9,Poush,2080/09,0.0,,,0.0,,0.0,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,10,Magh,2080/10,67913.64,67913.64,0.0,11219.33,8.26,0.006840616438356165,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,11,Falgun,2080/11,0.0,,,0.0,,0.0,False,,,
72,Thapa Khola HPP,13600,17,080/81,2080,12,Chaitra,2080/12,1920713.04,1920713.04,6736724.67,317301.79,8.26,0.19346424657534247,False,,,
72,Thapa Khola HPP,13600,17,080/81,2081,1,Baisakh,2081/01,4019380.38,4019380.38,18963267.39,379429.51,4.72,0.4048529794520548,False,,,
72,Thapa Khola HPP,13600,17,080/81,2081,2,Jestha,2081/02,4321989.9,4321989.9,20388776.33,407995.85,4.72,0.4353333904109589,False,,,
72,Thapa Khola HPP,13600,18,081/82,2081,3,Asar,2081/03,3022358.94,3022358.94,1319603.71,285310.68,4.72,0.30442777397260273,False,,,
72,Thapa Khola HPP,13600,18,081/82,2081,4,Shrawan,2081/04,4691374.74,4691374.74,22685517.74,454125.07,4.84,0.4725397602739726,False,,,
72,Thapa Khola HPP,13600,18,081/82,2081,5,Bhadra,2081/05,4572484.56,4572484.56,22116461.27,442616.51,4.84,0.46056452054794517,False,,,
72,Thapa Khola HPP,13600,18,081/82,2081,6,Aswin,2081/06,4084760.34,4084760.34,19760196.05,395404.8,4.84,0.41143839041095887,False,,,
72,Thapa Khola HPP,13600,18,081/82,2081,7,Kartik,2081/07,1932068.7,1932068.7,8983200.61,187024.25,4.84,0.19460804794520548,False,,,
72,Thapa Khola HPP,13600,18,081/82,2081,8,Mangsir,2081/08,0.0,0.0,0.0,0.0,0.0,0.0,False,,,
72,Thapa Khola HPP,13600,18,081/82,2082,1,Baisakh,2082/01,2466142.56,2466142.56,3845755.92,238722.6,4.84,0.24840275584206287,False,,,
72,Thapa Khola HPP,13600,18,081/82,2082,2,Jestha,2082/02,2658895.2,2658895.2,6260389.76,257381.06,4.84,0.2678178082191781,False,,,
72,Thapa Khola HPP,13600,19,082/83,2082,4,Shrawan,2082/04,2715003.36,2715003.36,5519803.18,269328.33,4.96,0.27346931506849315,False,,,
72,Thapa Khola HPP,13600,19,082/83,2082,5,Bhadra,2082/05,2507122.26,2507122.26,3621240.24,248706.53,4.96,0.2525304452054794,False,,,
72,Thapa Khola HPP,13600,19,082/83,2082,6,Aswin,2082/06,2979020.16,2979020.16,8428370.65,295518.8,4.96,0.30006246575342466,False,,,
72,Thapa Khola HPP,13600,19,082/83,2082,7,Kartik,2082/07,1123319.88,1123319.88,711742.85,111433.33,4.96,0.11314664383561643,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,1,Baisakh,2075/01,307090.0,303650.59,0.0,18254.04,4.12,0.2804474885844749,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,2,Jestha,2075/02,472630.0,467336.54,0.0,18355.17,4.12,0.4316255707762557,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,3,Asar,2075/03,51650.0,51071.52,0.0,3230.55,4.0,0.0471689497716895,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,4,Shrawan,2075/04,602690.0,595939.87,0.0,49105.45,4.12,0.5504018264840183,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,5,Bhadra,2075/05,783139.49,774368.33,0.0,64530.69,4.12,0.7151958812785388,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,6,Aswin,2075/06,731420.0,723228.1,0.0,50673.5,4.12,0.6679634703196347,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,7,Kartik,2075/07,508080.0,502389.5,0.0,28243.35,4.12,0.464,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,8,Mangsir,2075/08,300060.0,296699.33,0.0,16488.05,4.12,0.274027397260274,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,9,Poush,2075/09,168740.0,166850.11,0.0,4.32,7.21,0.15410045662100458,False,,,
85,Theule Khola HPP,1500,11,075/76,2075,10,Magh,2075/10,168740.0,166850.11,0.0,19021.95,7.21,0.15410045662100458,False,,,
